review_id,user_id,business_id,stars,useful,funny,cool,text,date,latitude,longitude,address,state,city,postal_code,categories,Restaurants,Food,Both(food_restaurants),Restaurants_Food,Shopping,Hotels,Entertainment,Industry,name
S4Gbn_NGFPg7d7kb6SiSlw,Ksp1e9Dw0Jcog_ZBD3-45g,Rv0UdhYw_UVIv4D2lc-qgg,4,5,2,4,"Came here for a late-ish dinner with some friends after we had found out about this place opening up from a mutual friend of ours on Facebook. Up until actual arrival to the location that we had noticed it had taken over Inyo's spot. rip Inyo. didnt even get to try their AYCE before they closed LOL who knows when they closed, and when news about this place was spread but if it wasn't for that mutual friend, we would have never known. Despite the ""delay"" in finding out about this place, we were ecstatic to hear about a Korean soup place opening up. Something that is essentially non-existant in Las Vegas. 

We had wondered if it was part of a chain/franchise-type of stores from LA or something but with little research, we had found out they were from Seoul O.o ?! ooh another place brought from Seoul ! yaaaaaassss ! standards for this place are now freakin high compared to the already high hopes we had for this restaurant

Interior layout hasnt changed much except maybe newly painted and new paintings with their restaurants mark on them. 

We had really hoped to find a good sullungtang place as well as gamjatang, galbitang, etc place in Vegas but aside from E-jo for a decent sullungtang, nothing else comes close in the city. Closest would be 4 hours away in LA. 

Upon arrival of 2 of us while 2 were still on the way, we were told by the waitress they had ran out of the first 3 items on their menu. With prior research before coming here, i had knew she was talking about the sullungtang.. SO SAD ! apparently they had sold out and the soup they were in the process of making was not strong enough and will not be served tonight. Note this is a little after 9pm, on a Friday evening. They are scheduled to close at midnight. Yeah they just opened 2 weeks ago so ill give them benefit of the doubt that they are still not used to the amount they need daily. 

Another item we wanted to try was the gamjatang, or otherwise known as the pork back-bone soup/hot pot. Two versions are available. ""Individual"" servings at $9.99 for the pork back-bone soup or the boneless pork, or the ""Hot Pot"" style at $28.99. 

We had ordered a bossam ($13.99 for mini, 28.99 for large) as well. We had asked if the hot pot was good enough for 4 people, and the waitress said it was enough for 4 with maybe an appetizer or another dish on the side. As mentioned previously, it was around 9-930pm and we were notified that they were running out of bossam and was suggested for the ""mini"" order instead. We added a kimchi dumpling with rice cake too. 

Things came out pretty fast. First the banchan. Homemade kimchi with tons of garlic, pickled daikon, japchae as well has individual bowls of a jalapeno/onion sauce thing with wasabi mixed into it. We never really figured out what this sauce thing was for so we kind of used it with the gamjatang and bossam meat. 

Soon after came the stove, and the gamjatang. Pretty good size. A little ""smaller"" than i had expected of a casserole size compared to previous experience with ""individual sizes"" at other restaurants who usually piled the bones up high till you cant fit anymore but was still a good amount. The casserole was topped with perilla leaves and apparently perilla seeds (totally had to google this to find out). Always wondering what that pile of stuff was on top. This is the first time where i've been given potatoes with my gamjatang (which was a great addition, since i didnt get rice). Broth tasted really nice. Not overpowering. Rich, slightly milky. My only ""complaint"" about this is they may make the bone pieces a bit smaller. Some pieces were a stretch of like 3-4 vertebrae which was hard for some people to move from casserole to their bowl/plate. 

Bossam (mini version) came with 12 slices of ""steamed"" pork belly with a mound of chinese chives mixed lightly with some spice, some pickled daikon, and slices of pickled daikon (versus the more ""Traditional ""pickled napa cabbage). Bossam was served with a side of samjang (fermented bean paste), saeujeot (fermented salted shrimp), sliced garlic and sliced jalapenos. Essentially pile everything on top of eachother and eat it all in one bite. What a mix of flavors, textures, and yumminess. Only complaint is maybe the pork belly was cooked a little too long? Or maybe not long enough. Slightly tough in some pieces. Better with the more fatty cuts. 

The kimchi dumpling with rice cake was $10.99, same price without rice cake. With rice cakes, there were 6 large kimchi dumplings in a thick soup with shredded beef, egg, and of course rice cake. The thick soup was nicely seasoned already. The egg adds a nice touch. The thickness of the soup reminds me of like... either hot n sour soup or egg drop soup. Kind of different but not bad. Kimchi in the dumplings definitely shine through as that is a prominent flavor that comes straight through. Overall, pretty tasty dish. 

Overall, im excited to try the sullungtang as well as some other dishes in the near future !!!!!",4/29/2017 9:12,36.0633576,-115.0188419,581 West Sunset Rd,NV,Henderson,89011,"Kitchen & Bath, Countertop Installation, Cabinetry, Flooring, Shopping, Home & Garden, Home Services",,,,,Shopping,,,Shopping,Cabinets To Go
Jdf1VgYn-YMpJYiDyo18hQ,Nu9B5a2b8Lwfm-8ki9ONWg,sE05glLpll9KPv3dcO79GQ,4,2,0,1,"This is the buffet in the Freemont. We had breakfast there which was the normal buffet fare--meats, fruits, biscuits and gravy, some sweets and eggs. Pretty standard, nothing out of the ordinary. 

Psst! Hey! I'll tell you a little secret that we found out from a transplanted local....You don't have to wait for the middle of the night to get Oxtail soup at the Cal. Paradise Cafe offers it all day long. Lots of meat, great flavor, and a pretty big bowl. So when you go to the buffet, instead of getting in line for the buffet, ask to go to the Cafe. It's located way in the back, and you eat off a menu. Skip the line by taking the express lane on the right, and they will seat you right away.",5/26/2015 23:53,36.033243,-114.982652,3 E Army St,NV,Henderson,89015,"Shopping, Art Galleries, Arts & Entertainment",,,,,Shopping,,Entertainment,ShoppingEntertainment,City Lights Art Gallery
gp2eJX0t6DTn6GOtOqD_hQ,cQWVPmGdp7052MEQYc5sAw,mDR12Hafvr84ctpsV6YLag,5,1,0,0,"I'm here in Vegas for some meetings at a local casino. Since it's a longer trip, I brought my 81 year mother with me.  I'm a breakfast person and looked up Yelp for a highly rated breakfast place. Man did I hit the jackpot with Mr. Mamas! See what I did there... this is Vegas after all! Okay enough of my cheesiness... I take ratings seriously and even though I had to spend $50 in cabs, I wanted to check it out. 

First impression, I the taxi pulls up and Nik, the owner, opens the door and says,    
""Welcome! We've been waiting for you!"" This guy is like a cousin that you actually want to see at family reunions. He was so sweet to my mom which I loved. Then our waitress was bilingual so that was an added bonus, bc my mom could speak to her more comfortably. But so far I haven't even mentioned how amaze balls the food was! I've include pictures of our incredibly flavorful omelettes. So generous with the avocado! But I gobbled up the french toast before I could take a picture. Did I mention I have a bit of an appetite? 

Anyway, the food was delectable and the service was completely delightful. Yelpers you didn't fail me. This place deserves the 5 stars!",6/9/2015 2:21,36.219527,-115.159938,"1370 W Cheyenne, Ste 1",NV,North Las Vegas,89030,"Shopping, Health & Medical, Cannabis Dispensaries, Cannabis Clinics",,,,,Shopping,,,Shopping,Reef Dispensaries
soHGdjeyJ7Hllv4OpeoKng,u_9m2DuvR609vNwRO_N8aw,KVsv8wRGnLX8QWoNZKNMQA,4,1,0,0,"Went to Shibuya this trip and was surprised of its location.  Great food...we ordered the omakase which was excellent.  Toro, and great dishes.  Noticed lots of citrus was used in their dishes, but was excellent.  Honestly the food is great but Mizumis at the Wynn has been the top place for me.  

The service is top notch, and very helpful.

If you want the best I rec Mizumis.....otherwise Shibuya is next on the list",9/2/2013 21:36,36.10987192,-115.1700274,3663 Las Vegas Blvd S,NV,Las Vegas,89109,"Shoe Stores, Sports Wear, Fashion, Sporting Goods, Shopping",,,,,Shopping,,,Shopping,Footaction USA Miracle Mile
zF952T3deywABdnNxjC2Jw,UlBylaCP1YPYXrSN7r7PQg,Eis_z-uF_2gUf83UE9blog,1,0,0,0,This place is extremely slow no sense of urgency. 20 minutes to order my food and they forgot to include a sauce I had requested. Only thing that would make me go back are those delicious flour tortillas.,4/30/2017 5:49,36.1177747,-115.1725759,"3545 Las Vegas Blvd S, Space L21",NV,Las Vegas,89109,"Desserts, Chocolatiers & Shops, Food, Bakeries, Flowers & Gifts, Shopping, Gift Shops, Specialty Food",,Food,1,Restaurants_Food,Shopping,,,Restaurants_FoodShopping,Honolulu Cookie Company - The LINQ Promenade
oOWC-qSjyEcsnDva6gZzVA,Wyd5r1A7NhQoTeJunimsKg,I6EDDi4-Eq_XlFghcDCUhw,4,2,0,0,"Great restaurant, don't get me wrong.  Stone crabs NOT quite as good as Miami's Joe's.

And....... at $90 for 3 claws, it's getting ridiculous.  I don't feel at these prices and the claws not being as large or as fresh as Miami that it is worth it any longer.  Wonderful service.",2/18/2015 2:48,36.05869135,-115.0439795,490 N Stephanie St,NV,Henderson,89014,"Department Stores, Fashion, Discount Store, Shopping",,,,,Shopping,,,Shopping,Tuesday Morning
KF6_ijbaKxDaQH7BqJY82A,DpQOL1fjg-iar68wnu4DsQ,RESDUcs7fIiihp38-d6_6g,1,0,0,0,"Just 1 star because of the big let down. First of all, service was poor, the employees seem to be tired and not happy to be there. The cashier clerk did not even bother to greet us, and maintained a grim face over the entire exchange. The price was super expensive (I would not have minded had it been worth it). The crabs (at both hot and cold sections) were super salted, this was probably a mean to discourage us from eating too much. You should not anyway because this is very unhealthy. The salmon smells ... fishy of course. The only saving grace was the tacos, they were surprisingly good. Deserts were also not worth eating. The flan was super sweet, again very unhealthy and every means seems to be deployed to discourage people from eating. Then you wonder why that much hype??? Stay away.",9/2/2017 5:19,36.1596057,-115.2077821,4840 W Charleston Blvd,NV,Las Vegas,89146,"Mobile Phones, Shopping",,,,,Shopping,,,Shopping,Metro PCS
pv1SKXlOTQ5GQ2krXLDtRg,Fwbiu1xkwkrIjcK7hDA8Ug,UkkIsIYoO0xF2LoysO_upA,3,0,0,0,"A surprisingly good restaurant considering the locaation. It was very busy the night we were there, so we ate at the bar. Kenny the barman was nice enough but busy and we had to remind him several times for anything from silverware to the bill. My filet was fantastic, better than most steaks I have had in Vegas. My wife's tuna was fresh and perfectly seared. The salads however were limp and rather sad and the sides were not much better. If you are looking for a great steak at a good price (particularly for Vegas) then give this place a try",9/26/2014 15:18,36.19508035,-115.2484991,"7175 W Lake Mead Blvd, Ste 120",NV,Las Vegas,89128,"Shopping, Tobacco Shops",,,,,Shopping,,,Shopping,Tobacco Leaf
od_y5xX60P-5CvaDgSQupw,Ta4Mwt6TExcY5n8QPBqZHg,qjnJFZtsY_nfRzoL3J_UWQ,3,0,0,0,"Walked there for the roller coaster because I thought it was cool.........it was kinna short, I've seen better.",8/5/2011 3:49,36.215721,-115.244632,3069 N Rainbow Blvd,NV,Las Vegas,89108,"Cosmetics & Beauty Supply, Beauty & Spas, Shopping",,,,,Shopping,,,Shopping,Sally Beauty Supply
iATNM0S1KKvfaKF_JTu2QQ,llbVXXuVBYASur_qvVgxmQ,jhNjEYLVyS5X8xis_ravig,4,1,0,0,"I loved the homemade pasta, but I guess that wasn't enough. They're not in business any longer.",8/27/2011 16:08,36.0673234,-115.0416159,"1300 W Sunset Rd, Ste 1561",NV,Henderson,89014,"Shopping, Beauty & Spas, Cosmetics & Beauty Supply",,,,,Shopping,,,Shopping,Aritaum Cosmetics
loVBGaXtn1yw3GaG1BhMhQ,WOG8EHFxNZVIbAgE6np7xw,inXu0sfSxf7PF4GvWTfbEg,5,0,0,0,"Fantastic selection of flavors. Seven nondairy options. Wonderful decor. Six dollars for a large is totally worth it for any of the perfectly flavored choices. Pistachio, chocolate (nondairy), and mixed berry beyond belief.",9/23/2018 20:32,36.159699,-115.179723,"2810 W Charleston Blvd, Ste E45",NV,Las Vegas,89102,"Health & Medical, Shopping, Diagnostic Services, Ultrasound Imaging Centers, Baby Gear & Furniture, Diagnostic Imaging",,,,,Shopping,,,Shopping,See My Baby Ultrasound
eRW3Tbm3Ij94JyFeqcN4HA,owShUTxaIdgqHaS0p_ZXqw,be_yaOiBVVHngU1jFQV2rA,5,0,0,0,"We love this place!

Membership - if you are a local a membership is recommendable. It's a good place to visit on weekends where you don't have anything planned but still want to do something with the kids or family for an hour or two.

Displays and activities - there's tons to do. Different themes on every level, from water play to science to health education etc... There's also a designated section where they change the display periodically. They once had Thomas the Train which we loved. At our recent visit they have Clifford the BIG red Dog. There's also a toddler section.

Age Suitability - toddlers to 10... Or probably up to 12. My preteen still enjoys playing at the pirate ship, water play area and that middle section where kids can go up and down while exploring the exhibits (it's my least loved section only becoz my aging body couldn't keep up hahaha). My little one loves almost all of the areas and exhibits.

Rest area and Food/snacks - foe the most part there's lots of sitting areas for parents as they watch over their kids explore. The only thing I wish they have ia a snack/food place. They do have a separate eating area but there's not food for sale other than what's on the vending machine. Would be nice to grab a quick bite rest a bit and go back in again for more fun exploration.

Staff - there's ample of staff everywhere.. And EVERYONE i say EVERYONE is very friendly. I know they are required to since they will be dealing with kids. Still I appreciate the effort because no job is easy and I applaud this place and its amazing staff

Cleanliness - entire area and restrooms are well maintained. Of Course some displays can get icky. But that's expected when hundreds of little hands touches them everyday lol

We'll keep coming back :)",7/14/2016 5:21,36.1593687,-115.2114378,5140 W Charleston Blvd,NV,Las Vegas,89146,"Shopping, Beer, Wine & Spirits, Brewing Supplies, Food",,Food,1,Restaurants_Food,Shopping,,,Restaurants_FoodShopping,Vegas Homebrew
